budget,model,prior_method,strategy,objective,solver,config,avg_decision_coverage,avg_density_phi,decision_D1_coverage,decision_D2_coverage,decision_D3_coverage,decision_D4_coverage,decision_D5_coverage,global_gr_coverage,redundancy_score,semantic_volume
1500,Qwen/Qwen3-Embedding-0.6B,centroid,prior,graphcut,greedy,prior/graphcut/greedy,0.8524738816545063,0.014801946769573918,0.8515291528139682,0.8558743394207102,0.8463586999197756,0.8282744212770741,0.7612586144107992,0.8517163546144998,0.5208217914936677,-4.89864009112682
1500,Qwen/Qwen3-Embedding-0.6B,centroid,prior,fl,greedy,prior/fl/greedy,0.9495001588810058,0.011951628435438252,0.9492434327600654,0.9490566742905875,0.9471839564254044,0.9412822845037894,0.8916066214945482,0.9405395831882691,0.7166724421505658,-8.723007775702566
1500,Qwen/Qwen3-Embedding-0.6B,centroid,prior,mmr,cost_norm,prior/mmr/cost_norm,0.8764678187970796,0.014207870945475012,0.8755286548571838,0.8742882891724333,0.8790288947623299,0.8805000956094352,0.826037553013984,0.8678182490736308,0.5958746725095893,-2.792510687180285
1500,Qwen/Qwen3-Embedding-0.6B,centroid,prior,graphcut,cost_norm,prior/graphcut/cost_norm,0.8744666972211802,0.014390791836633996,0.8734736181366598,0.8734573030585016,0.8756545239746805,0.8780393813034605,0.8054979631031016,0.8670537574296951,0.5893689971768631,-2.85196848241788
1500,Qwen/Qwen3-Embedding-0.6B,centroid,prior,fl,cost_norm,prior/fl/cost_norm,0.9543412798402582,0.011330724902503754,0.9529201261356453,0.9538450286024027,0.9552814243720048,0.9487191975677136,0.8876855660375572,0.9484392133344903,0.6869974046383264,-18.48189872615742
1500,Qwen/Qwen3-Embedding-0.6B,centroid,prior,dpp,dpp,prior/dpp/dpp,0.8252067315651118,0.020519732414164913,0.826483196503045,0.8247925294855918,0.8242491651867346,0.8070387674049389,0.8134630781712437,0.8104271595788549,0.5966087131286567,-6.47481621436353
1500,Qwen/Qwen3-Embedding-0.6B,centroid,prior,mmr,topk,prior/mmr/topk,0.7933351049501013,0.023363386201760115,0.7945315122067196,0.7887601437899581,0.7961721057571584,0.7902270685569941,0.810499477512856,0.7756296484274001,0.7310345813913165,-29.41412416719041
1500,Qwen/Qwen3-Embedding-0.6B,centroid,prior,graphcut,topk,prior/graphcut/topk,0.7933351049501013,0.023363386201760115,0.7945315122067196,0.7887601437899581,0.7961721057571584,0.7902270685569941,0.810499477512856,0.7756296484274001,0.7310345813913165,-29.41412416719041
1500,Qwen/Qwen3-Embedding-0.6B,centroid,prior,fl,topk,prior/fl/topk,0.7933351049501013,0.023363386201760115,0.7945315122067196,0.7887601437899581,0.7961721057571584,0.7902270685569941,0.810499477512856,0.7756296484274001,0.7310345813913165,-29.41412416719041
1500,all-mpnet-base-v2,centroid,prior,mmr,greedy,prior/mmr/greedy,0.5853327404431382,0.06501696626040733,0.5880343352757424,0.5812143256731711,0.5831911227480165,0.553436725528756,0.4358659030432475,0.5708367425520174,0.06547212374823845,-0.35460227304401826
1500,all-mpnet-base-v2,centroid,prior,graphcut,greedy,prior/graphcut/greedy,0.5684543731584893,0.06416841267766256,0.5635250175216042,0.5725050530998717,0.5604390421027466,0.5674780007573094,0.3108427833590322,0.560994690779128,0.049014162210712454,-0.5219633068432504
1500,all-mpnet-base-v2,centroid,prior,fl,greedy,prior/fl/greedy,0.8143200286194809,0.055302954946627035,0.8235392374915093,0.8055063895839669,0.8065835491528068,0.79563739432125,0.6201014384858397,0.8193143845060561,0.2911826829724717,-2.5465808901584372
1500,all-mpnet-base-v2,centroid,prior,mmr,cost_norm,prior/mmr/cost_norm,0.5900994852135398,0.0646751196879261,0.5933293486667461,0.5851512414952313,0.5901569884120813,0.524209912645261,0.5726739274093035,0.5777552788007455,0.06991527054265563,-0.2544640015881017
1500,all-mpnet-base-v2,centroid,prior,graphcut,cost_norm,prior/graphcut/cost_norm,0.5666626054613092,0.06365532558059918,0.5669747003720542,0.5673336733464268,0.5661176293139842,0.5248680461249222,0.4994643668738376,0.5618590289429239,0.053612285156356486,-0.29441016128743597
1500,all-mpnet-base-v2,centroid,prior,fl,cost_norm,prior/fl/cost_norm,0.8365384854804482,0.052339594846345344,0.8424799183816678,0.8329640287792018,0.8319285214538167,0.8126045197058224,0.7632364026050191,0.8427957804740821,0.24977076419119565,-5.8568245318700685
1500,all-mpnet-base-v2,centroid,prior,dpp,dpp,prior/dpp/dpp,0.4756933877861399,0.08520499910315815,0.48098284273486697,0.47714874100431803,0.47319499878826005,0.4579815856641631,0.3451213051491603,0.44087559420262895,0.16569058894056757,-1.4655076844512291
1500,all-mpnet-base-v2,centroid,prior,mmr,topk,prior/mmr/topk,0.3853349407664712,0.09999602737854112,0.3820994148783628,0.3932753385462322,0.37171524050814797,0.333329716834513,0.3566844467494421,0.3625256786212381,0.390373026741282,-26.61968655068919
1500,all-mpnet-base-v2,centroid,prior,graphcut,topk,prior/graphcut/topk,0.3853349407664712,0.09999602737854112,0.3820994148783628,0.3932753385462322,0.37171524050814797,0.333329716834513,0.3566844467494421,0.3625256786212381,0.390373026741282,-26.61912089586258
1500,all-mpnet-base-v2,centroid,prior,fl,topk,prior/fl/topk,0.3853349407664712,0.09999602737854112,0.3820994148783628,0.3932753385462322,0.37171524050814797,0.333329716834513,0.3566844467494421,0.3625256786212381,0.390373026741282,-26.61968655068919
1500,BAAI/bge-m3,coreset,prior,mmr,greedy,prior/mmr/greedy,0.7869594130120966,0.04788892987658674,0.7851851141649966,0.787144174709216,0.7811560732710884,0.7849635740936466,0.6447387002886031,0.7655904409682053,0.3660344884924169,-2.2844096245068424
1500,BAAI/bge-m3,coreset,prior,graphcut,greedy,prior/graphcut/greedy,0.7732777824991953,0.04776082417207225,0.7708765380871241,0.7745359579069182,0.7699344289403525,0.7683019050542836,0.6896725420662708,0.7578642562861768,0.34790638721776457,-2.1647023817278304
1500,BAAI/bge-m3,coreset,prior,fl,greedy,prior/fl/greedy,0.8816193499620251,0.05433438349304334,0.8833555440961207,0.8812266582698903,0.8724729617810875,0.8653219099733916,0.8101352770008681,0.8681852137818706,0.5050194727362327,-4.260011529022792
1500,BAAI/bge-m3,coreset,prior,mmr,cost_norm,prior/mmr/cost_norm,0.7807267073566821,0.047729690409845336,0.7792053975466791,0.7784780724360237,0.7749755143303275,0.7688255485735641,0.7213595112291855,0.7614738085371684,0.3952090730363468,-1.3249844579764132
1500,BAAI/bge-m3,coreset,prior,graphcut,cost_norm,prior/graphcut/cost_norm,0.7766603151392337,0.04744719712169103,0.7753009810932181,0.7754021328082769,0.7691818870228252,0.7605869053440469,0.700087574613673,0.7583988315034086,0.3954452397126072,-1.335775779946795
1500,BAAI/bge-m3,coreset,prior,fl,cost_norm,prior/fl/cost_norm,0.8958417555734207,0.045386697350175316,0.9020801238037705,0.8918904773024694,0.8835503499856008,0.8797912443173754,0.8162942547854669,0.8831728992650151,0.47533281766018776,-9.634088691675439
1500,BAAI/bge-m3,coreset,prior,dpp,dpp,prior/dpp/dpp,0.8278194111680482,0.06116646081912068,0.8244797374930517,0.8289522807954415,0.8235190894397806,0.814968558086859,0.7285608940471382,0.8070492944650357,0.43711659523113716,-3.4186892380129614
1500,BAAI/bge-m3,coreset,prior,mmr,topk,prior/mmr/topk,0.765540473925834,0.064965073001694,0.7633051631649017,0.7681778649882681,0.7542165533872335,0.7478844449567436,0.7336572193163021,0.7394037949275601,0.5327704654268499,-24.32405811210848
1500,BAAI/bge-m3,coreset,prior,graphcut,topk,prior/graphcut/topk,0.765540473925834,0.064965073001694,0.7633051631649017,0.7681778649882681,0.7542165533872335,0.7478844449567436,0.7336572193163021,0.7394037949275601,0.5327704654268499,-24.32405811210848
1500,BAAI/bge-m3,coreset,prior,fl,topk,prior/fl/topk,0.765540473925834,0.064965073001694,0.7633051631649017,0.7681778649882681,0.7542165533872335,0.7478844449567436,0.7336572193163021,0.7394037949275601,0.5327704654268499,-24.32405811210848
1500,NovaSearch/stella_en_1.5B_v5,coreset,prior,mmr,greedy,prior/mmr/greedy,0.7097210594454921,0.06754364087334219,0.7131717964028688,0.7106817786609136,0.6937959361278899,0.6942841846737787,0.6325381845533238,0.680215551009302,0.1976930659686057,-1.0267613018458743
1500,NovaSearch/stella_en_1.5B_v5,coreset,prior,graphcut,greedy,prior/graphcut/greedy,0.6976941241850472,0.06810762156855385,0.6993702774109728,0.701957521713377,0.6838519198757681,0.6953036051286455,0.6003791870381581,0.6836230834968124,0.17516908126900782,-1.3635901202148986
1500,NovaSearch/stella_en_1.5B_v5,coreset,prior,fl,greedy,prior/fl/greedy,0.8639991384707821,0.06982786573012764,0.8642958187704463,0.8632802310920069,0.8585776692504252,0.8538529063924922,0.7345002867327769,0.8546158535775024,0.37419850653353726,-3.504357526887138
1500,NovaSearch/stella_en_1.5B_v5,coreset,prior,mmr,cost_norm,prior/mmr/cost_norm,0.6938294485433772,0.06874665759398409,0.6939291355523095,0.694558583562461,0.6903396783779678,0.6658562695673553,0.6676254651679441,0.6740495410827726,0.19720152407041136,-0.6187072486247657
1500,NovaSearch/stella_en_1.5B_v5,coreset,prior,graphcut,cost_norm,prior/graphcut/cost_norm,0.6964940514803074,0.06886492573814292,0.6997027755568572,0.6953551246085997,0.6841586578155259,0.6786620032622334,0.7452853959728815,0.6812092469687377,0.1865497852833766,-0.7077090524418174
1500,NovaSearch/stella_en_1.5B_v5,coreset,prior,fl,cost_norm,prior/fl/cost_norm,0.8837493864771057,0.05740088381681521,0.8821319641002314,0.885985423875573,0.8797023849960264,0.8765718782117038,0.7778680582251182,0.8672529601917842,0.35660774246701654,-8.256194600519144
1500,NovaSearch/stella_en_1.5B_v5,coreset,prior,dpp,dpp,prior/dpp/dpp,0.6853768913743757,0.09160526813763492,0.6939335459487393,0.6819156700057876,0.6651927910055665,0.6745766468407367,0.6141043949114069,0.6487952663177146,0.2733695060014725,-2.315591686457958
1500,NovaSearch/stella_en_1.5B_v5,coreset,prior,mmr,topk,prior/mmr/topk,0.5305571023148347,0.10385392179255779,0.5341730950496251,0.5255827199879627,0.5226533563588747,0.5227334124328408,0.480736420997907,0.4871654815179646,0.4696533980796922,
1500,NovaSearch/stella_en_1.5B_v5,coreset,prior,graphcut,topk,prior/graphcut/topk,0.5305571023148347,0.10385392179255779,0.5341730950496251,0.5255827199879627,0.5226533563588747,0.5227334124328408,0.480736420997907,0.4871654815179646,0.4696533980796922,
1500,NovaSearch/stella_en_1.5B_v5,coreset,prior,fl,topk,prior/fl/topk,0.5305571023148347,0.10385392179255779,0.5341730950496251,0.5255827199879627,0.5226533563588747,0.5227334124328408,0.480736420997907,0.4871654815179646,0.4696533980796922,
1500,all-MiniLM-L6-v2,coreset,prior,mmr,greedy,prior/mmr/greedy,0.6019339113608545,0.08750202993528461,0.6014589078699828,0.6063747366694822,0.594194095191905,0.5917103131771415,0.3887305342046118,0.5837603796853953,0.06342013240989544,-0.2910911966958698
1500,all-MiniLM-L6-v2,coreset,prior,graphcut,greedy,prior/graphcut/greedy,0.5730648356084559,0.08364487465752184,0.5712067759760886,0.575016420568704,0.5790157810875096,0.5228143299515658,0.3458828574846015,0.5582534115106321,0.04408338355086634,-0.45465132815517345
1500,all-MiniLM-L6-v2,coreset,prior,fl,greedy,prior/fl/greedy,0.7868801264758214,0.09395831171423197,0.7900245914359149,0.7899795246577164,0.7757943881848393,0.7652340622325247,0.6253395630180245,0.7976882928860277,0.2558854487988184,-2.171602072299651
1500,all-MiniLM-L6-v2,coreset,prior,mmr,cost_norm,prior/mmr/cost_norm,0.5976511491538287,0.08625905048805026,0.5968836982074956,0.5960272655183178,0.5980864803179462,0.5992270178350133,0.485080586229738,0.5902507790430255,0.06977187663773601,-0.28239343100983016
1500,all-MiniLM-L6-v2,coreset,prior,graphcut,cost_norm,prior/graphcut/cost_norm,0.5851632188282498,0.08247899599724783,0.5795443964581604,0.5891830445348717,0.5900799926542827,0.5783974234123855,0.4738540111699509,0.5740260633649319,0.04899668015423231,-0.3046184277759408
1500,all-MiniLM-L6-v2,coreset,prior,fl,cost_norm,prior/fl/cost_norm,0.8186546936571846,0.07627654982344159,0.8252099140809747,0.8148743761085593,0.8123137523772284,0.797948181634983,0.6665727021145251,0.8253853267607175,0.21953648511531218,-5.229340100063468
1500,all-MiniLM-L6-v2,coreset,prior,dpp,dpp,prior/dpp/dpp,0.6413361400655626,0.11603664232523374,0.6409877906868257,0.6421522328653405,0.6407260548036513,0.6060994025243822,0.43820880144434254,0.6142807916046276,0.15655644967238297,-1.2549551295221977
1500,all-MiniLM-L6-v2,coreset,prior,mmr,topk,prior/mmr/topk,0.46296544643412285,0.12850615224045403,0.457398102288068,0.4680337648488145,0.46315390897729,0.40562684486911127,0.3402991544735428,0.4303232869844006,0.33697695710327263,-28.020670972623915
1500,all-MiniLM-L6-v2,coreset,prior,graphcut,topk,prior/graphcut/topk,0.46296544643412285,0.12850615224045403,0.457398102288068,0.4680337648488145,0.46315390897729,0.40562684486911127,0.3402991544735428,0.4303232869844006,0.33697695710327263,-28.020670972623915
1500,all-MiniLM-L6-v2,coreset,prior,fl,topk,prior/fl/topk,0.46296544643412285,0.12850615224045403,0.457398102288068,0.4680337648488145,0.46315390897729,0.40562684486911127,0.3402991544735428,0.4303232869844006,0.33697695710327263,-28.020670972623915
1500,google/embeddinggemma-300m,coreset,prior,mmr,greedy,prior/mmr/greedy,0.6844119298049899,0.06725491480550395,0.6861705825527726,0.6844707979955863,0.6747637016609832,0.6730021671365418,0.5924779560816432,0.6543848539455114,0.19143130089033325,-0.843949557334747
1500,google/embeddinggemma-300m,coreset,prior,graphcut,greedy,prior/graphcut/greedy,0.6607800318302325,0.0653848569436034,0.6621610975368588,0.6562856172842085,0.6593055514242271,0.661494715824207,0.6320002785411204,0.6378882860862892,0.17100498624989446,-0.8403592636843897
1500,google/embeddinggemma-300m,coreset,prior,fl,greedy,prior/fl/greedy,0.8299364381447996,0.0768332611242274,0.8345166854656176,0.8276273266334337,0.8145162761975824,0.8124079835378937,0.7454030218639419,0.8196193776170293,0.36945068316077284,-2.752966062640244
1500,google/embeddinggemma-300m,coreset,prior,mmr,cost_norm,prior/mmr/cost_norm,0.6692654544319859,0.06740270514603493,0.668121685236506,0.6697164745029416,0.6605153549018595,0.6555563206542143,0.5315518990206515,0.6393700527032807,0.2012566346323715,-0.528272216753015
1500,google/embeddinggemma-300m,coreset,prior,graphcut,cost_norm,prior/graphcut/cost_norm,0.6601909260142634,0.0663991371556273,0.6620239416609943,0.6550144101008135,0.6551125150721768,0.646465111357249,0.565067052118423,0.6380663680651232,0.19276756280154553,-0.5321891255817324
1500,google/embeddinggemma-300m,coreset,prior,fl,cost_norm,prior/fl/cost_norm,0.8466366975649747,0.06169062577855756,0.8470208129095083,0.8491547595851593,0.8292255796405651,0.8120356484850721,0.7690876703056221,0.8346446508769771,0.32362817769061847,-6.112900902640145
1500,google/embeddinggemma-300m,coreset,prior,dpp,dpp,prior/dpp/dpp,0.757187447576832,0.08931854052715144,0.761941290218332,0.7564618362905757,0.7422913211389144,0.7380730196015156,0.6991494767369523,0.7239443307127579,0.27934473394504133,-1.8118892430134539
1500,google/embeddinggemma-300m,coreset,prior,mmr,topk,prior/mmr/topk,0.6753644576118536,0.09409972793369922,0.6724446693023755,0.6787179319413417,0.6603049909815767,0.6715995151698693,0.6991494767369523,0.6390612862588096,0.3819741870294202,-21.4493040954167
1500,google/embeddinggemma-300m,coreset,prior,graphcut,topk,prior/graphcut/topk,0.6753644576118536,0.09409972793369922,0.6724446693023755,0.6787179319413417,0.6603049909815767,0.6715995151698693,0.6991494767369523,0.6390612862588096,0.3819741870294202,-21.4493040954167
1500,google/embeddinggemma-300m,coreset,prior,fl,topk,prior/fl/topk,0.6753644576118536,0.09409972793369922,0.6724446693023755,0.6787179319413417,0.6603049909815767,0.6715995151698693,0.6991494767369523,0.6390612862588096,0.3819741870294202,-21.4493040954167
1500,Qwen/Qwen3-Embedding-0.6B,coreset,prior,mmr,greedy,prior/mmr/greedy,0.8571237317593567,0.024631126089689304,0.8536652807324346,0.8578948936127431,0.8586549173113125,0.8431997641850397,0.8299019452118178,0.8532774325212921,0.5412926738554577,-4.579768029586324
1500,Qwen/Qwen3-Embedding-0.6B,coreset,prior,graphcut,greedy,prior/graphcut/greedy,0.8486218116881117,0.025586361632207937,0.8462246162838373,0.8504028536101033,0.8454414072250142,0.8362528337661679,0.7612586144107992,0.8484725194363649,0.522302287226578,-4.768156589202161
1500,Qwen/Qwen3-Embedding-0.6B,coreset,prior,fl,greedy,prior/fl/greedy,0.9492470624490347,0.024355962560599985,0.9498345960647012,0.9483975527507607,0.9467662412502831,0.9384110247677019,0.8793332754077738,0.9409824210931026,0.7159536888576904,-8.676700409853234
1500,Qwen/Qwen3-Embedding-0.6B,coreset,prior,mmr,cost_norm,prior/mmr/cost_norm,0.8815784223929922,0.024402657471034886,0.8801509198759762,0.8819032473991923,0.8799102127999422,0.8706072863065893,0.8389557241848538,0.8711559390644762,0.5991653527291316,-2.8683500970309637
1500,Qwen/Qwen3-Embedding-0.6B,coreset,prior,graphcut,cost_norm,prior/graphcut/cost_norm,0.8795841455585126,0.024695883764235198,0.8793613648973043,0.8796607213875036,0.8766726994408861,0.8765343927964963,0.8389557241848538,0.8723112551442641,0.5952542037615236,-2.9462476485180407
1500,Qwen/Qwen3-Embedding-0.6B,coreset,prior,fl,cost_norm,prior/fl/cost_norm,0.954353021242383,0.022090583196226157,0.9545533003234964,0.9551655561467599,0.9520499315571516,0.9354684945395422,0.888406549908094,0.9500974374453508,0.6878479398646444,-18.55245219086701
1500,Qwen/Qwen3-Embedding-0.6B,coreset,prior,dpp,dpp,prior/dpp/dpp,0.8389670912310909,0.03185452327114653,0.8378068478517571,0.83762027141191,0.8357383800683439,0.8428205595565594,0.83087496838113,0.8250716009514788,0.5900449547565209,-5.981404830824654
1500,Qwen/Qwen3-Embedding-0.6B,coreset,prior,mmr,topk,prior/mmr/topk,0.7962985086975398,0.03562588552628064,0.7934737363446941,0.7954698469887141,0.8012414242320008,0.7885824031293729,0.8145884890412345,0.774880803001276,0.7152015341902679,-29.322798157637973
1500,Qwen/Qwen3-Embedding-0.6B,coreset,prior,graphcut,topk,prior/graphcut/topk,0.7962985086975398,0.03562588552628064,0.7934737363446941,0.7954698469887141,0.8012414242320008,0.7885824031293729,0.8145884890412345,0.774880803001276,0.7152015341902679,-29.322798157637973
1500,Qwen/Qwen3-Embedding-0.6B,coreset,prior,fl,topk,prior/fl/topk,0.7962985086975398,0.03562588552628064,0.7934737363446941,0.7954698469887141,0.8012414242320008,0.7885824031293729,0.8145884890412345,0.774880803001276,0.7152015341902679,-29.322798157637973
